District Name,District Code,African American,Asian,Hispanic,White,Native American,"Native Hawaiian, Pacific Islander","Multi-Race, Non-Hispanic",Males,Females,Non-Binary
Abby Kelley Foster Charter Public (District),04450000,  55.4,   2.9,  21.6,  14.3,   0.4,   0.1,   5.3,  46.6,  53.4,   0.0
Abington,00010000,   5.9,   2.5,  14.0,  74.9,   0.5,   0.1,   2.2,  51.0,  48.7,   0.3
Academy Of the Pacific Rim Charter Public (District),04120000,  64.9,   0.0,  26.6,   6.0,   0.0,   0.0,   2.6,  50.3,  49.7,   0.0
Acton-Boxborough,06000000,   3.0,  33.3,   7.9,  50.7,   0.1,   0.1,   5.0,  51.9,  47.7,   0.3
Acushnet,00030000,   1.3,   0.7,   5.5,  88.3,   0.6,   0.1,   3.4,  52.4,  47.5,   0.1
Advanced Math and Science Academy Charter (District),04300000,   2.8,  11.9,   8.5,  69.3,   0.0,   0.0,   7.6,  54.2,  45.0,   0.7
Agawam,00050000,   2.3,   3.8,  11.7,  79.1,   0.1,   0.0,   2.9,  52.2,  47.6,   0.3
Alma del Mar Charter School (District),04090000,  14.2,   0.5,  60.3,  20.2,   0.5,   0.0,   4.3,  46.7,  53.3,   0.0
Amesbury,00070000,   1.7,   1.0,  11.4,  81.5,   0.1,   0.1,   4.2,  51.8,  48.2,   0.0
Amherst,00080000,  11.2,  10.9,  23.7,  45.4,   0.4,   0.1,   8.3,  49.4,  49.7,   0.9
Amherst-Pelham,06050000,   7.6,   9.7,  18.1,  56.7,   0.0,   0.1,   7.8,  52.5,  46.0,   1.5
Andover,00090000,   2.5,  18.6,   9.2,  64.9,   0.2,   0.1,   4.5,  50.9,  49.0,   0.1
Argosy Collegiate Charter School (District),35090000,  14.6,   2.5,  25.7,  50.3,   0.5,   0.2,   6.1,  54.8,  45.2,   0.0
Arlington,00100000,   3.3,  12.6,   7.3,  68.1,   0.0,   0.1,   8.5,  49.9,  49.4,   0.7
Ashburnham-Westminster,06100000,   1.8,   1.0,   6.3,  87.7,   0.0,   0.0,   3.1,  50.5,  48.9,   0.7
Ashland,00140000,   3.0,  17.2,  17.7,  58.3,   0.4,   0.1,   3.3,  51.5,  48.4,   0.1
Assabet Valley Regional Vocational Technical,08010000,   2.1,   0.2,  24.7,  69.6,   0.2,   0.0,   3.2,  55.4,  43.6,   1.0
Athol-Royalston,06150000,   2.2,   1.5,  14.0,  78.9,   0.1,   0.0,   3.4,  53.6,  46.4,   0.0
Atlantis Charter (District),04910000,   6.3,   2.0,  17.8,  67.7,   0.0,   0.1,   6.0,  47.0,  52.8,   0.2
Attleboro,00160000,   8.7,   4.5,  17.1,  62.7,   0.3,   0.1,   6.6,  52.7,  47.1,   0.2
Auburn,00170000,   3.2,   4.7,  11.8,  76.9,   0.3,   0.1,   3.0,  51.3,  48.5,   0.2
Avon,00180000,  36.7,   3.7,  14.2,  38.6,   0.4,   0.0,   6.3,  51.2,  48.8,   0.0
Ayer Shirley School District,06160000,   5.4,   4.0,  12.7,  72.0,   0.8,   0.2,   4.9,  52.8,  47.1,   0.1
Barnstable,00200000,   8.9,   2.2,  27.3,  53.1,   0.3,   0.1,   8.1,  51.6,  48.2,   0.2
Baystate Academy Charter Public School (District),35020000,  28.9,   0.5,  64.4,   4.7,   0.0,   0.7,   0.7,  55.5,  44.5,   0.0
Bedford,00230000,   6.1,  20.2,   7.4,  60.3,   0.0,   0.0,   5.9,  51.6,  48.1,   0.3
Belchertown,00240000,   1.2,   1.6,   7.8,  84.8,   0.3,   0.1,   4.2,  50.9,  48.7,   0.4
Bellingham,00250000,   2.5,   2.9,  11.9,  79.1,   0.2,   0.3,   3.0,  50.3,  49.6,   0.0
Belmont,00260000,   3.9,  22.9,   5.0,  59.9,   0.1,   0.1,   8.2,  49.6,  50.1,   0.4
Benjamin Banneker Charter Public (District),04200000,  81.6,   1.8,   8.4,   2.7,   0.0,   0.0,   5.4,  47.3,  52.4,   0.3
Benjamin Franklin Classical Charter Public (District),04470000,   3.1,  22.7,   4.6,  62.8,   1.2,   1.2,   4.4,  49.8,  50.2,   0.0
Berkley,00270000,   1.1,   0.5,   3.2,  90.8,   0.1,   0.1,   4.2,  49.1,  50.9,   0.0
Berkshire Arts and Technology Charter Public (District),04140000,  10.1,   1.3,  15.8,  67.4,   0.0,   0.3,   5.1,  52.2,  44.6,   3.2
Berkshire Hills,06180000,   2.0,   2.5,  13.8,  75.7,   0.0,   0.1,   6.0,  50.6,  48.9,   0.5
Berlin-Boylston,06200000,   1.3,   4.2,   8.7,  80.7,   0.4,   0.1,   4.7,  50.2,  49.3,   0.5
Beverly,00300000,   3.5,   2.2,  15.7,  74.2,   0.1,   0.0,   4.3,  51.6,  48.2,   0.2
Billerica,00310000,   5.6,  10.4,   9.1,  71.0,   0.3,   0.1,   3.5,  49.3,  50.7,   0.1
Blackstone Valley Regional Vocational Technical,08050000,   2.0,   1.8,   9.9,  83.7,   0.0,   0.1,   2.5,  55.0,  44.3,   0.7
Blackstone-Millville,06220000,   2.1,   0.9,   9.1,  83.7,   0.0,   0.0,   4.2,  51.4,  48.3,   0.3
Blue Hills Regional Vocational Technical,08060000,  19.6,   2.5,  18.4,  51.1,   0.9,   0.0,   7.6,  51.8,  48.2,   0.0
Boston,00350000,  28.4,   8.7,  43.8,  15.1,   0.3,   0.2,   3.6,  52.1,  47.8,   0.1
Boston Collegiate Charter (District),04490000,  29.1,   3.4,  19.6,  43.3,   0.0,   0.1,   4.4,  52.3,  47.4,   0.3
Boston Day and Evening Academy Charter (District),04240000,  49.2,   1.9,  46.7,   1.6,   0.6,   0.0,   0.0,  46.4,  52.6,   0.9
Boston Green Academy Horace Mann Charter School (District),04110000,  43.3,   2.9,  42.9,   7.6,   0.6,   0.0,   2.7,  50.0,  50.0,   0.0
Boston Preparatory Charter Public (District),04160000,  63.7,   0.3,  29.9,   1.2,   0.3,   0.9,   3.7,  50.1,  49.9,   0.0
Boston Renaissance Charter Public (District),04810000,  57.6,   0.0,  37.4,   1.3,   0.1,   0.0,   3.6,  47.1,  52.9,   0.0
Bourne,00360000,   1.3,   2.5,   6.3,  82.3,   0.6,   0.1,   6.9,  49.2,  50.8,   0.0
Boxford,00380000,   0.5,   2.3,   3.7,  88.9,   0.0,   0.0,   4.5,  52.2,  47.8,   0.0
Braintree,00400000,   5.2,  25.9,   6.7,  59.2,   0.1,   0.2,   2.6,  51.1,  48.7,   0.2
Brewster,00410000,   2.6,   1.4,  10.9,  78.2,   0.0,   0.0,   7.0,  48.0,  52.0,   0.0
Bridge Boston Charter School (District),04170000,  65.6,   1.2,  26.9,   2.4,   0.0,   0.3,   3.6,  46.4,  53.6,   0.0
Bridgewater-Raynham,06250000,  10.3,   2.6,   5.7,  76.1,   0.1,   0.1,   5.2,  51.8,  48.2,   0.0
Brimfield,00430000,   1.4,   1.0,   4.2,  92.0,   0.7,   0.0,   0.7,  49.1,  50.9,   0.0
Bristol County Agricultural,09100000,   2.7,   0.2,  12.4,  84.0,   0.2,   0.0,   0.5,  31.1,  68.7,   0.2
Bristol-Plymouth Regional Vocational Technical,08100000,   4.6,   0.8,   7.0,  83.8,   0.1,   0.0,   3.7,  56.8,  43.1,   0.1
Brockton,00440000,  59.3,   1.8,  20.2,  13.6,   0.2,   0.2,   4.7,  52.8,  47.2,   0.1
Brooke Charter School (District),04280000,  51.4,   1.5,  39.8,   4.3,   0.2,   0.1,   2.7,  48.3,  51.4,   0.3
Brookfield,00450000,   2.4,   0.3,   5.2,  88.0,   0.0,   0.0,   4.1,  51.5,  48.5,   0.0
Brookline,00460000,   6.4,  20.7,  11.3,  49.9,   0.0,   0.0,  11.6,  50.6,  49.0,   0.4
Burlington,00480000,   7.3,  17.6,   8.8,  61.4,   0.2,   0.0,   4.7,  50.5,  49.3,   0.2
Cambridge,00490000,  22.3,  13.5,  14.3,  38.7,   0.2,   0.0,  11.0,  50.4,  49.3,   0.3
Canton,00500000,  11.7,  10.8,   7.0,  63.2,   0.1,   0.2,   7.0,  49.6,  50.3,   0.1
Cape Cod Lighthouse Charter (District),04320000,   2.0,   1.6,   2.8,  92.0,   0.4,   0.0,   1.2,  49.2,  50.8,   0.0
Cape Cod Regional Vocational Technical,08150000,   5.7,   0.9,  11.3,  76.7,   1.1,   0.3,   4.1,  62.2,  37.7,   0.2
Carlisle,00510000,   0.3,  12.0,   6.2,  72.4,   0.0,   0.5,   8.7,  50.4,  49.4,   0.2
Carver,00520000,   2.4,   0.3,   3.1,  91.9,   0.3,   0.0,   2.0,  51.1,  48.9,   0.1
Central Berkshire,06350000,   0.7,   0.7,   5.3,  88.7,   0.0,   0.0,   4.6,  50.0,  49.9,   0.1
Chelmsford,00560000,   3.8,  18.2,   9.0,  64.5,   0.2,   0.2,   4.1,  52.1,  47.7,   0.2
Chelsea,00570000,   4.3,   0.7,  88.0,   6.3,   0.2,   0.0,   0.5,  52.3,  47.6,   0.0
Chesterfield-Goshen,06320000,   0.7,   0.0,   2.1,  95.9,   0.7,   0.0,   0.7,  55.2,  44.8,   0.0
Chicopee,00610000,   5.3,   1.7,  43.6,  45.5,   0.0,   0.1,   3.7,  53.5,  46.3,   0.1
Christa McAuliffe Charter School (District),04180000,   7.9,   6.7,  35.0,  40.4,   1.2,   0.0,   8.8,  57.1,  41.3,   1.5
City on a Hill Charter Public School (District),04370000,  67.8,   0.0,  30.1,   1.6,   0.0,   0.0,   0.5,  51.9,  48.1,   0.0
Clarksburg,00630000,   0.0,   0.5,   2.1,  95.2,   0.0,   0.0,   2.1,  54.0,  46.0,   0.0
Clinton,00640000,   2.8,   0.6,  38.1,  56.3,   0.1,   0.1,   2.0,  53.2,  46.8,   0.1
Codman Academy Charter Public (District),04380000,  74.4,   0.0,  24.4,   0.3,   0.0,   0.0,   0.9,  49.4,  50.6,   0.0
Cohasset,00650000,   2.6,   1.6,   1.8,  91.7,   0.1,   0.0,   2.1,  50.3,  49.7,   0.0
Collegiate Charter School of Lowell (District),35030000,  19.8,  25.1,  24.4,  24.3,   2.5,   0.0,   3.9,  49.1,  50.8,   0.1
Community Charter School of Cambridge (District),04360000,  70.8,   5.1,  16.2,   4.7,   0.4,   0.0,   2.8,  43.9,  56.1,   0.0
Community Day Charter Public School (District),04400000,   1.3,   0.4,  95.7,   1.8,   0.3,   0.0,   0.4,  49.3,  50.7,   0.0
Concord,00670000,   3.8,   7.9,   7.5,  73.2,   0.1,   0.0,   7.6,  50.7,  49.3,   0.0
Concord-Carlisle,06400000,   4.2,   8.9,   5.9,  74.3,   0.1,   0.2,   6.4,  52.9,  46.5,   0.6
Conservatory Lab Charter (District),04390000,  47.4,   2.6,  42.1,   4.4,   0.2,   0.0,   3.3,  47.6,  52.4,   0.0
Conway,00680000,   0.0,   0.0,   4.9,  91.9,   0.0,   0.0,   3.3,  59.3,  40.7,   0.0
Danvers,00710000,   2.8,   2.4,  11.4,  81.0,   0.1,   0.0,   2.3,  50.8,  49.0,   0.2
Dartmouth,00720000,   1.7,   1.2,   6.4,  83.3,   0.0,   0.0,   7.4,  51.0,  48.9,   0.1
Dedham,00730000,   7.7,   2.3,  17.0,  67.8,   0.0,   0.0,   5.2,  50.7,  48.8,   0.5
Deerfield,00740000,   0.6,   0.6,   5.2,  86.1,   0.0,   0.0,   7.4,  53.7,  46.0,   0.3
Dennis-Yarmouth,06450000,  11.5,   2.6,  12.6,  64.7,   1.5,   0.1,   6.9,  52.4,  47.4,   0.2
Dighton-Rehoboth,06500000,   2.0,   1.7,   5.1,  87.0,   0.1,   0.0,   4.2,  52.0,  47.8,   0.2
Douglas,00770000,   0.8,   0.7,   6.1,  89.3,   0.0,   0.0,   3.1,  53.7,  46.3,   0.0
Dover,00780000,   3.4,  13.1,   4.6,  72.5,   0.2,   0.0,   6.2,  53.2,  46.8,   0.0
Dover-Sherborn,06550000,   2.9,  12.6,   6.0,  71.5,   0.2,   0.0,   6.9,  50.8,  48.9,   0.3
Dracut,00790000,   8.1,   9.6,  14.1,  66.3,   0.1,   0.0,   1.9,  52.1,  47.7,   0.1
Dudley Street Neighborhood Charter School (District),04070000,  61.2,   0.4,  34.2,   2.9,   0.7,   0.0,   0.7,  50.7,  49.3,   0.0
Dudley-Charlton Reg,06580000,   2.3,   1.1,  11.3,  81.7,   0.1,   0.0,   3.4,  50.9,  49.0,   0.1
Duxbury,00820000,   0.7,   1.2,   3.0,  91.2,   0.1,   0.0,   3.7,  51.2,  48.8,   0.0
East Bridgewater,00830000,   6.0,   1.0,   5.5,  83.3,   0.4,   0.0,   3.7,  52.1,  47.8,   0.0
East Longmeadow,00870000,   4.0,   5.7,  12.2,  73.8,   0.1,   0.0,   4.1,  53.3,  46.6,   0.1
Eastham,00850000,  10.2,   0.0,   4.3,  76.9,   0.0,   0.0,   8.6,  54.8,  45.2,   0.0
Easthampton,00860000,   1.3,   3.0,  15.4,  75.9,   0.3,   0.1,   4.1,  51.5,  48.1,   0.5
Easton,00880000,   7.4,   3.7,   8.4,  76.2,   0.3,   0.0,   4.1,  51.5,  48.4,   0.1
Edgartown,00890000,   4.7,   0.2,  24.8,  63.1,   2.7,   0.0,   4.5,  50.2,  49.8,   0.0
Edward M. Kennedy Academy for Health Careers: A Horace Mann Charter Public School (District),04520000,  38.5,   1.1,  54.4,   3.3,   0.0,   0.0,   2.7,  33.2,  66.8,   0.0
Erving,00910000,   0.0,   0.0,   5.4,  85.3,   0.0,   0.0,   9.3,  56.6,  43.4,   0.0
Essex North Shore Agricultural and Technical School District,08170000,   2.1,   1.8,  14.7,  77.5,   0.1,   0.1,   3.7,  42.3,  57.3,   0.4
Everett,00930000,  12.5,   5.1,  66.1,  14.5,   0.2,   0.0,   1.6,  50.8,  49.2,   0.0
Excel Academy Charter (District),04100000,   5.7,   1.3,  78.7,  12.4,   0.4,   0.5,   0.9,  51.6,  48.4,   0.0
Fairhaven,00940000,   2.4,   2.1,   7.3,  83.5,   0.5,   0.0,   4.2,  50.5,  49.4,   0.1
Fall River,00950000,  11.9,   3.3,  31.8,  44.1,   0.2,   0.0,   8.7,  51.5,  48.4,   0.0
Falmouth,00960000,   4.8,   1.6,   9.5,  76.1,   1.1,   0.0,   7.0,  52.2,  47.3,   0.4
Farmington River Reg,06620000,   0.0,   0.0,   2.5,  97.5,   0.0,   0.0,   0.0,  47.5,  52.5,   0.0
Fitchburg,00970000,   6.9,   4.4,  56.9,  25.0,   0.0,   0.0,   6.9,  51.7,  48.3,   0.1
Florida,00980000,   0.0,   0.0,   0.0,  98.9,   0.0,   0.0,   1.1,  55.4,  44.6,   0.0
Four Rivers Charter Public (District),04130000,   1.4,   1.8,   6.8,  84.9,   0.0,   0.0,   5.0,  47.9,  50.7,   1.4
Foxborough,00990000,   7.5,   5.2,   8.6,  74.6,   0.2,   0.0,   3.8,  52.7,  47.2,   0.0
Foxborough Regional Charter (District),04460000,  60.2,   8.2,   6.2,  19.6,   0.5,   0.2,   5.2,  48.1,  51.9,   0.0
Framingham,01000000,   5.9,   4.0,  47.3,  38.0,   0.0,   0.0,   4.7,  51.3,  48.5,   0.2
Francis W. Parker Charter Essential (District),04780000,   2.1,   3.1,   3.9,  86.9,   0.0,   0.0,   4.1,  44.1,  51.8,   4.1
Franklin,01010000,   2.5,   7.6,   6.2,  80.5,   0.1,   0.6,   2.5,  52.3,  47.4,   0.2
Franklin County Regional Vocational Technical,08180000,   1.0,   0.2,   6.1,  89.4,   0.3,   0.3,   2.7,  57.3,  42.7,   0.0
Freetown-Lakeville,06650000,   2.8,   0.8,   2.7,  90.9,   0.0,   0.0,   2.8,  50.0,  49.9,   0.1
Frontier,06700000,   1.7,   3.6,   6.3,  83.8,   0.0,   0.0,   4.6,  52.0,  47.5,   0.5
Gardner,01030000,   3.4,   1.5,  26.7,  61.1,   0.3,   0.0,   7.0,  51.6,  48.1,   0.3
Gateway,06720000,   0.5,   0.3,   5.5,  91.2,   0.3,   0.1,   2.1,  51.6,  48.3,   0.1
Georgetown,01050000,   0.9,   0.8,   4.2,  91.8,   0.0,   0.2,   2.2,  51.0,  49.0,   0.0
Gill-Montague,06740000,   1.7,   0.3,  15.1,  75.6,   0.2,   0.1,   7.0,  54.7,  45.1,   0.2
Global Learning Charter Public (District),04960000,  13.8,   1.0,  49.7,  30.5,   0.4,   0.0,   4.6,  48.3,  51.7,   0.0
Gloucester,01070000,   1.8,   1.4,  13.9,  78.3,   0.2,   0.3,   4.0,  51.7,  48.1,   0.2
Gosnold,01090000,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
Grafton,01100000,   2.7,  13.7,   7.3,  73.0,   0.4,   0.1,   2.9,  51.7,  48.1,   0.2
Granby,01110000,   0.4,   2.4,  10.2,  83.1,   0.4,   0.0,   3.5,  52.8,  47.2,   0.0
Greater Commonwealth Virtual District,39010000,   7.4,   5.6,  26.4,  51.9,   0.0,   0.4,   8.1,  45.0,  53.9,   1.1
Greater Fall River Regional Vocational Technical,08210000,   3.4,   2.2,  15.2,  72.7,   0.6,   0.0,   5.9,  57.2,  42.2,   0.6
Greater Lawrence Regional Vocational Technical,08230000,   1.6,   0.9,  81.3,  15.8,   0.0,   0.0,   0.5,  47.5,  52.3,   0.2
Greater Lowell Regional Vocational Technical,08280000,   6.9,  18.5,  34.8,  36.5,   0.2,   0.0,   3.3,  51.0,  48.0,   1.0
Greater New Bedford Regional Vocational Technical,08250000,   8.8,   1.0,  28.1,  56.4,   0.2,   0.1,   5.4,  52.7,  47.2,   0.1
Greenfield,01140000,   2.5,   1.4,  21.2,  69.6,   0.1,   0.1,   5.1,  51.2,  48.7,   0.1
Groton-Dunstable,06730000,   1.8,   7.3,   4.3,  82.8,   0.3,   0.1,   3.4,  52.7,  47.3,   0.1
Hadley,01170000,   4.3,   4.5,   9.9,  76.9,   0.2,   1.8,   2.4,  53.2,  46.8,   0.0
Halifax,01180000,   1.8,   0.0,   5.3,  90.7,   0.4,   0.0,   1.8,  52.9,  47.1,   0.0
Hamilton-Wenham,06750000,   0.5,   4.4,   5.4,  86.8,   0.0,   0.2,   2.8,  48.7,  51.2,   0.1
Hampden Charter School of Science East (District),04990000,  28.2,   3.3,  41.0,  24.2,   0.5,   0.0,   2.7,  52.1,  47.4,   0.5
Hampden Charter School of Science West (District),35160000,  11.7,   1.1,  28.6,  56.4,   0.3,   0.0,   1.9,  55.6,  44.4,   0.0
Hampden-Wilbraham,06800000,   3.2,   2.2,   9.3,  81.2,   0.1,   0.1,   3.9,  51.3,  48.6,   0.0
Hampshire,06830000,   0.6,   1.7,   5.0,  89.9,   0.2,   0.0,   2.7,  47.1,  52.1,   0.8
Hancock,01210000,   3.4,   3.4,   5.1,  84.7,   0.0,   0.0,   3.4,  39.0,  61.0,   0.0
Hanover,01220000,   1.4,   2.0,   2.8,  92.6,   0.0,   0.0,   1.2,  51.7,  48.2,   0.1
Harvard,01250000,   2.7,  13.4,   4.2,  73.4,   0.1,   0.0,   6.1,  51.1,  48.8,   0.1
Hatfield,01270000,   0.3,   0.6,   3.2,  93.3,   0.0,   0.0,   2.6,  51.9,  47.8,   0.3
Haverhill,01280000,   5.7,   1.7,  44.6,  45.2,   0.2,   0.1,   2.4,  52.2,  47.7,   0.1
Hawlemont,06850000,   0.0,   5.5,   4.4,  87.9,   1.1,   0.0,   1.1,  45.1,  54.9,   0.0
Helen Y. Davis Leadership Academy Charter Public (District),04190000,  77.2,   0.9,  20.2,   0.0,   0.0,   0.9,   0.9,  53.5,  46.5,   0.0
Hill View Montessori Charter Public (District),04550000,   5.9,   0.0,  36.9,  51.3,   0.0,   0.0,   5.9,  50.7,  49.3,   0.0
Hilltown Cooperative Charter Public (District),04500000,   0.0,   2.3,   4.6,  82.0,   0.0,   0.0,  11.1,  56.2,  41.5,   2.3
Hingham,01310000,   1.8,   2.9,   3.7,  88.3,   0.0,   0.1,   3.4,  52.0,  47.9,   0.1
Holbrook,01330000,  23.4,   6.0,  17.3,  45.0,   0.3,   0.0,   8.0,  51.9,  47.9,   0.2
Holland,01350000,   0.4,   1.3,   4.8,  92.2,   0.4,   0.0,   0.9,  50.6,  49.4,   0.0
Holliston,01360000,   1.3,  10.4,   4.8,  79.9,   0.5,   0.4,   2.8,  52.4,  47.1,   0.5
Holyoke,01370000,   3.6,   0.6,  81.3,  12.7,   0.0,   0.0,   1.8,  52.8,  47.1,   0.1
Holyoke Community Charter (District),04530000,   1.3,   0.7,  92.6,   4.5,   0.0,   0.0,   0.9,  46.1,  53.9,   0.0
Hoosac Valley Regional,06030000,   2.6,   0.6,   4.4,  89.0,   0.1,   0.1,   3.1,  50.9,  49.0,   0.1
Hopedale,01380000,   1.1,   2.4,  11.3,  79.9,   0.4,   0.2,   4.8,  52.4,  47.3,   0.3
Hopkinton,01390000,   0.9,  28.5,   4.6,  60.5,   0.2,   0.0,   5.3,  50.8,  49.1,   0.2
Hudson,01410000,   2.7,   1.5,  18.0,  74.6,   0.1,   0.0,   3.0,  49.3,  50.5,   0.2
Hull,01420000,   2.2,   1.4,   3.9,  89.9,   0.3,   0.0,   2.3,  53.9,  45.7,   0.4
Innovation Academy Charter (District),04350000,   8.7,   9.0,  14.1,  62.0,   0.4,   0.0,   5.8,  49.3,  50.2,   0.5
Ipswich,01440000,   1.1,   1.5,   8.6,  84.6,   0.2,   0.0,   4.1,  49.3,  50.7,   0.1
King Philip,06900000,   2.8,   3.0,   5.5,  84.8,   0.2,   0.0,   3.6,  50.6,  49.1,   0.3
Kingston,01450000,   1.2,   0.7,   4.0,  92.7,   0.2,   0.1,   1.2,  53.3,  46.7,   0.0
KIPP Academy Boston Charter School (District),04630000,  59.3,   0.0,  36.9,   0.7,   0.5,   0.2,   2.4,  50.1,  49.9,   0.0
KIPP Academy Lynn Charter (District),04290000,  16.1,   3.3,  72.7,   5.3,   0.2,   0.1,   2.2,  49.8,  50.1,   0.1
Lawrence,01490000,   1.4,   1.1,  94.2,   2.9,   0.0,   0.0,   0.4,  53.2,  46.6,   0.2
Lawrence Family Development Charter (District),04540000,   0.2,   0.0,  98.8,   0.7,   0.0,   0.0,   0.2,  45.1,  54.9,   0.0
Learning First Charter Public School (District),04860000,  45.3,   0.9,  46.8,   4.6,   0.0,   0.0,   2.4,  49.5,  50.5,   0.0
Lee,01500000,   0.9,   2.7,  10.8,  82.9,   0.2,   0.0,   2.6,  52.7,  47.1,   0.2
Leicester,01510000,   5.8,   3.3,  17.5,  70.1,   0.1,   0.0,   3.2,  52.7,  47.3,   0.1
Lenox,01520000,   0.8,   5.5,   9.2,  79.9,   0.0,   0.4,   4.3,  53.0,  47.0,   0.0
Leominster,01530000,   9.0,   3.2,  41.3,  41.8,   0.1,   0.0,   4.6,  51.8,  48.1,   0.1
Leverett,01540000,   0.0,   0.7,   2.1,  85.8,   0.0,   0.0,  11.3,  48.9,  51.1,   0.0
Lexington,01550000,   4.0,  44.7,   5.1,  38.1,   0.0,   0.0,   8.1,  50.7,  49.2,   0.1
Libertas Academy Charter School (District),35140000,  10.7,   0.5,  81.0,   3.6,   0.7,   0.0,   3.4,  51.1,  48.9,   0.0
Lincoln,01570000,   8.4,   6.1,  17.4,  56.2,   0.1,   0.2,  11.6,  50.8,  49.1,   0.1
Lincoln-Sudbury,06950000,   5.9,   6.0,   6.3,  72.0,   0.1,   0.2,   9.6,  48.5,  51.1,   0.5
Littleton,01580000,   1.2,  14.7,   3.6,  77.8,   0.1,   0.4,   2.2,  50.7,  49.1,   0.2
Longmeadow,01590000,   3.2,  10.5,   7.5,  74.3,   0.0,   0.1,   4.4,  51.3,  48.5,   0.3
Lowell,01600000,   7.6,  26.7,  39.6,  21.8,   0.1,   0.0,   4.1,  52.0,  47.9,   0.1
Lowell Community Charter Public (District),04560000,  25.8,  17.0,  47.8,   6.3,   0.0,   0.0,   3.1,  49.0,  50.9,   0.1
Lowell Middlesex Academy Charter (District),04580000,   2.4,   6.0,  54.2,  34.9,   0.0,   0.0,   2.4,  42.2,  55.4,   2.4
Ludlow,01610000,   1.7,   1.2,  14.3,  79.3,   0.0,   0.0,   3.5,  51.3,  48.7,   0.0
Lunenburg,01620000,   2.4,   1.5,  10.1,  81.8,   0.1,   0.4,   3.6,  50.7,  49.2,   0.1
Lynn,01630000,   7.4,   7.0,  71.3,  11.2,   0.2,   0.0,   2.8,  52.5,  47.4,   0.1
Lynnfield,01640000,   2.1,   7.4,   6.7,  79.5,   0.0,   0.0,   4.2,  50.5,  49.4,   0.1
Ma Academy for Math and Science,04680000,   2.0,  63.0,   2.0,  32.0,   0.0,   1.0,   0.0,  51.0,  49.0,   0.0
Malden,01650000,  18.4,  22.0,  29.4,  25.8,   0.4,   0.1,   4.0,  51.4,  48.5,   0.0
Manchester Essex Regional,06980000,   0.8,   0.9,   2.0,  95.4,   0.0,   0.0,   0.9,  47.9,  52.0,   0.1
