District Name,District Code,African American,Asian,Hispanic,White,Native American,"Native Hawaiian, Pacific Islander","Multi-Race, Non-Hispanic",Males,Females,Non-Binary
Mansfield,01670000,   4.6,   8.3,   6.6,  76.0,   0.1,   0.0,   4.3,  52.2,  47.7,   0.1
Map Academy Charter School (District),35170000,   4.0,   1.2,  13.5,  74.1,   2.0,   0.4,   4.8,  54.2,  41.8,   4.0
Marblehead,01680000,   2.5,   1.7,   7.4,  84.2,   0.0,   0.0,   4.1,  52.2,  47.6,   0.2
Marblehead Community Charter Public (District),04640000,   6.3,   2.2,  11.2,  74.1,   0.0,   0.0,   6.3,  51.3,  48.7,   0.0
Marion,01690000,   3.0,   1.7,   5.7,  82.1,   0.0,   0.0,   7.4,  52.9,  47.1,   0.0
Marlborough,01700000,   4.4,   0.8,  56.0,  34.2,   0.0,   0.0,   4.5,  52.5,  47.4,   0.1
Marshfield,01710000,   1.6,   1.1,   3.9,  91.0,   0.1,   0.2,   2.2,  52.1,  47.9,   0.0
Martha's Vineyard,07000000,   4.1,   0.8,  26.4,  62.4,   1.2,   0.0,   5.2,  50.9,  49.0,   0.1
Martha's Vineyard Charter Public School (District),04660000,   1.1,   0.6,  11.0,  75.7,   1.7,   0.0,   9.9,  38.1,  61.9,   0.0
"Martin Luther King, Jr. Charter School of Excellence (District)",04920000,  30.4,   1.7,  61.9,   2.0,   1.4,   0.0,   2.6,  50.6,  49.4,   0.0
Masconomet,07050000,   0.7,   3.2,   3.6,  89.7,   0.2,   0.1,   2.5,  47.5,  52.4,   0.1
Mashpee,01720000,   4.4,   1.6,   7.4,  70.4,   5.7,   0.1,  10.5,  52.0,  47.7,   0.3
Match Charter Public School (District),04690000,  49.0,   0.4,  46.5,   1.3,   0.2,   0.3,   2.4,  48.1,  51.9,   0.0
Mattapoisett,01730000,   0.5,   0.7,   6.5,  87.6,   0.2,   0.0,   4.4,  51.7,  48.3,   0.0
Maynard,01740000,   2.8,   2.3,  15.8,  74.9,   0.1,   0.0,   4.2,  50.1,  49.4,   0.5
Medfield,01750000,   1.4,   4.3,   4.5,  85.8,   0.3,   0.0,   3.7,  50.1,  49.9,   0.0
Medford,01760000,  10.7,   9.6,  15.2,  58.3,   0.6,   0.1,   5.6,  51.6,  48.1,   0.3
Medway,01770000,   1.7,   3.9,   8.1,  82.7,   0.2,   0.1,   3.3,  49.9,  50.0,   0.1
Melrose,01780000,   5.5,   6.6,   6.2,  75.7,   0.1,   0.0,   5.9,  49.9,  49.8,   0.3
Mendon-Upton,07100000,   1.0,   2.9,   7.1,  86.8,   0.1,   0.0,   2.0,  49.0,  50.9,   0.1
Methuen,01810000,   5.5,   3.4,  50.5,  38.0,   0.0,   0.0,   2.4,  52.9,  47.0,   0.0
Middleborough,01820000,   3.3,   1.3,   4.6,  83.7,   0.7,   0.1,   6.4,  49.5,  50.4,   0.1
Middleton,01840000,   1.5,   3.9,   5.4,  84.5,   1.0,   0.1,   3.6,  50.9,  49.1,   0.0
Milford,01850000,   3.7,   1.7,  34.1,  55.9,   1.5,   0.1,   3.0,  53.1,  46.9,   0.0
Millbury,01860000,   4.2,   3.9,  10.3,  75.9,   0.1,   0.1,   5.6,  52.4,  47.1,   0.4
Millis,01870000,   1.4,   2.5,  11.1,  79.9,   0.4,   0.1,   4.6,  48.4,  51.2,   0.3
Milton,01890000,  12.5,   8.0,   6.5,  66.6,   0.2,   0.0,   6.2,  49.3,  50.5,   0.2
Minuteman Regional Vocational Technical,08300000,   4.3,   3.6,  10.7,  73.8,   0.4,   0.0,   7.1,  61.5,  36.9,   1.6
Mohawk Trail,07170000,   1.0,   0.3,   4.9,  90.6,   0.1,   0.0,   3.0,  49.0,  50.8,   0.3
Monomoy Regional School District,07120000,   6.4,   1.4,   9.1,  75.9,   0.7,   0.2,   6.3,  52.5,  47.3,   0.2
Monson,01910000,   1.0,   1.1,   8.5,  86.2,   0.4,   0.1,   2.7,  46.8,  53.1,   0.1
Montachusett Regional Vocational Technical,08320000,   2.4,   1.3,  18.0,  73.3,   0.0,   0.1,   4.9,  50.2,  48.6,   1.2
Mount Greylock,07150000,   3.3,   2.6,   6.4,  82.9,   0.0,   0.0,   4.8,  50.3,  49.1,   0.7
Mystic Valley Regional Charter (District),04700000,  18.0,  28.7,  11.4,  36.6,   0.2,   0.1,   4.9,  48.6,  51.4,   0.0
Nahant,01960000,   0.0,   0.6,  10.3,  83.2,   0.0,   0.0,   5.8,  60.0,  40.0,   0.0
Nantucket,01970000,   8.5,   1.3,  41.1,  44.3,   0.1,   0.0,   4.7,  50.8,  49.2,   0.0
Narragansett,07200000,   1.6,   0.8,   9.4,  84.4,   0.1,   0.1,   3.6,  52.3,  47.3,   0.3
Nashoba,07250000,   1.4,   4.1,   8.2,  81.8,   0.0,   0.1,   4.4,  51.2,  48.7,   0.1
Nashoba Valley Regional Vocational Technical,08520000,   2.4,   1.3,  11.5,  81.1,   0.4,   0.1,   3.2,  60.1,  37.5,   2.4
Natick,01980000,   2.9,  11.5,   8.3,  71.2,   0.1,   0.0,   5.9,  52.2,  47.6,   0.3
Nauset,06600000,   5.8,   1.9,   5.9,  82.2,   0.1,   0.0,   4.1,  46.9,  52.8,   0.3
Needham,01990000,   3.3,  10.9,   7.0,  72.6,   0.0,   0.1,   6.1,  51.0,  48.7,   0.3
Neighborhood House Charter (District),04440000,  51.3,   2.3,  29.5,   9.7,   0.7,   0.0,   6.5,  51.3,  48.7,   0.0
New Bedford,02010000,  13.8,   0.7,  43.5,  35.9,   0.4,   0.1,   5.6,  52.6,  47.3,   0.1
New Heights Charter School of Brockton (District),35130000,  87.9,   0.5,   6.6,   0.8,   0.1,   0.3,   3.8,  48.3,  51.7,   0.0
New Salem-Wendell,07280000,   0.0,   1.5,   3.8,  87.0,   0.0,   0.0,   7.6,  51.1,  48.9,   0.0
Newburyport,02040000,   0.9,   2.4,   4.9,  89.4,   0.1,   0.0,   2.3,  49.3,  50.7,   0.0
Newton,02070000,   4.7,  20.8,  10.0,  55.9,   0.1,   0.1,   8.3,  50.7,  48.8,   0.4
Norfolk,02080000,   1.6,   2.5,   3.3,  89.1,   0.0,   0.0,   3.5,  51.4,  48.6,   0.0
Norfolk County Agricultural,09150000,   2.1,   0.5,   0.2,  92.8,   0.9,   0.2,   3.4,  27.1,  71.4,   1.6
North Adams,02090000,   2.1,   0.7,   7.9,  80.5,   0.3,   0.2,   8.3,  51.5,  48.4,   0.1
North Andover,02110000,   2.8,   7.0,  14.9,  71.3,   0.1,   0.0,   3.8,  52.1,  47.8,   0.1
North Attleborough,02120000,   5.4,   8.2,   6.6,  75.2,   0.2,   0.1,   4.3,  51.6,  48.2,   0.2
North Brookfield,02150000,   3.0,   0.9,   9.1,  83.3,   0.0,   0.0,   3.7,  49.1,  50.9,   0.0
North Middlesex,07350000,   2.2,   2.4,   8.4,  83.0,   0.0,   0.1,   3.9,  51.0,  48.9,   0.1
North Reading,02170000,   0.6,   5.2,   4.7,  85.7,   0.0,   0.0,   3.7,  50.8,  49.1,   0.1
Northampton,02100000,   2.9,   3.0,  17.4,  69.5,   0.2,   0.0,   7.1,  51.2,  47.7,   1.1
Northampton-Smith Vocational Agricultural,04060000,   0.9,   0.5,  13.4,  83.0,   0.2,   0.2,   1.8,  59.2,  39.8,   1.1
Northboro-Southboro,07300000,   1.6,  14.7,   9.0,  69.6,   0.2,   0.4,   4.5,  47.5,  52.3,   0.2
Northborough,02130000,   2.0,  13.2,  10.8,  67.7,   0.3,   1.5,   4.6,  53.2,  46.8,   0.0
Northbridge,02140000,   1.6,   0.7,  11.4,  83.9,   0.1,   0.0,   2.4,  51.8,  48.2,   0.0
Northeast Metropolitan Regional Vocational Technical,08530000,   4.1,   1.5,  40.9,  52.2,   0.2,   0.2,   0.9,  54.6,  44.9,   0.5
Northern Berkshire Regional Vocational Technical,08510000,   1.1,   0.4,   1.1,  95.7,   0.0,   0.2,   1.5,  60.7,  39.1,   0.2
Norton,02180000,   3.6,   1.9,   4.1,  86.3,   0.1,   0.0,   3.9,  50.0,  49.9,   0.1
Norwell,02190000,   0.6,   2.6,   1.3,  91.1,   0.0,   0.0,   4.4,  52.7,  47.2,   0.1
Norwood,02200000,  12.5,   7.2,  19.4,  56.7,   0.2,   0.8,   3.3,  49.5,  50.4,   0.1
Oak Bluffs,02210000,   3.4,   1.4,  37.4,  51.8,   1.1,   0.0,   4.8,  52.3,  47.7,   0.0
Old Colony Regional Vocational Technical,08550000,   0.5,   0.9,   2.0,  93.0,   0.4,   0.0,   3.2,  64.0,  35.7,   0.4
Old Rochester,07400000,   2.9,   1.4,   3.0,  87.3,   0.0,   0.0,   5.2,  50.7,  49.1,   0.2
Old Sturbridge Academy Charter Public School (District),35150000,   3.9,   0.3,  20.7,  72.3,   0.3,   0.3,   2.2,  55.2,  44.8,   0.0
Orange,02230000,   1.3,   1.3,   9.4,  82.4,   0.2,   0.2,   5.2,  54.2,  45.8,   0.0
Orleans,02240000,   4.1,   1.4,  10.3,  77.2,   0.7,   0.0,   6.2,  45.5,  54.5,   0.0
Oxford,02260000,   2.9,   1.0,  15.7,  75.4,   0.1,   0.0,   4.9,  49.9,  49.9,   0.2
Palmer,02270000,   1.9,   2.2,  16.8,  74.4,   0.1,   0.0,   4.6,  52.6,  47.2,   0.2
Pathfinder Regional Vocational Technical,08600000,   1.9,   0.3,   9.1,  85.2,   0.2,   0.2,   3.3,  60.6,  38.9,   0.5
Paulo Freire Social Justice Charter School (District),35010000,  10.0,   0.0,  87.0,   1.9,   0.0,   0.0,   1.1,  41.8,  58.2,   0.0
Peabody,02290000,   4.1,   2.3,  23.3,  67.3,   0.3,   0.1,   2.5,  50.3,  49.7,   0.1
Pelham,02300000,   6.1,   3.8,  13.7,  71.8,   0.0,   0.0,   4.6,  59.5,  38.9,   1.5
Pembroke,02310000,   0.5,   0.8,   2.4,  92.5,   0.2,   0.0,   3.6,  52.3,  47.6,   0.1
Pentucket,07450000,   0.4,   0.9,   7.6,  88.3,   0.0,   0.0,   2.7,  51.6,  48.3,   0.1
Petersham,02340000,   0.0,   0.0,  11.1,  85.7,   0.0,   0.0,   3.2,  45.2,  54.8,   0.0
"Phoenix Academy Charter Public High School, Chelsea (District)",04930000,   6.4,   0.5,  87.2,   3.4,   1.5,   0.0,   1.0,  47.3,  52.7,   0.0
"Phoenix Academy Public Charter High School, Lawrence (District)",35180000,   3.2,   0.0,  80.8,  14.4,   0.8,   0.8,   0.0,  51.2,  48.8,   0.0
"Phoenix Academy Public Charter High School, Springfield (District)",35080000,  13.3,   0.0,  79.5,   3.6,   1.2,   0.0,   2.4,  53.6,  46.4,   0.0
Pioneer Charter School of Science (District),04940000,  23.1,   7.2,  26.8,  39.0,   1.3,   0.0,   2.7,  48.1,  51.9,   0.0
Pioneer Charter School of Science II (District),35060000,  29.9,  16.9,  23.2,  25.5,   0.4,   0.0,   4.1,  49.8,  50.2,   0.0
Pioneer Valley,07500000,   0.3,   0.5,   2.4,  92.0,   0.2,   0.5,   4.2,  50.3,  49.7,   0.0
Pioneer Valley Chinese Immersion Charter (District),04970000,   8.0,  18.9,   8.2,  50.3,   0.0,   0.0,  14.6,  52.5,  47.2,   0.4
Pioneer Valley Performing Arts Charter Public (District),04790000,   9.7,   1.3,  21.0,  61.0,   0.3,   0.0,   6.7,  32.1,  66.2,   1.8
Pittsfield,02360000,  12.0,   1.3,  18.8,  56.8,   0.3,   0.1,  10.7,  51.5,  48.3,   0.2
Plainville,02380000,   5.7,   3.2,   8.8,  77.3,   0.3,   0.0,   4.6,  51.2,  48.8,   0.0
Plymouth,02390000,   2.4,   1.0,   9.2,  82.4,   0.2,   0.1,   4.8,  52.6,  47.3,   0.1
Plympton,02400000,   0.4,   0.4,   2.5,  96.2,   0.0,   0.0,   0.4,  52.3,  47.7,   0.0
Prospect Hill Academy Charter (District),04870000,  56.6,   6.8,  21.2,  10.9,   0.0,   0.2,   4.3,  49.5,  50.5,   0.0
Provincetown,02420000,  20.4,   0.0,  13.4,  56.3,   0.7,   0.0,   9.2,  47.9,  52.1,   0.0
Quabbin,07530000,   1.7,   1.0,   6.3,  88.4,   0.1,   0.0,   2.4,  50.7,  49.1,   0.1
Quaboag Regional,07780000,   1.0,   0.3,   8.4,  85.1,   0.2,   0.0,   5.0,  49.9,  49.5,   0.6
Quincy,02430000,   8.4,  39.3,   8.9,  38.3,   0.2,   0.3,   4.6,  52.3,  47.5,   0.1
Ralph C Mahar,07550000,   1.3,   1.1,   9.4,  84.5,   0.0,   0.2,   3.4,  51.6,  46.1,   2.3
Randolph,02440000,  50.0,  16.1,  17.2,  11.4,   0.3,   0.2,   4.8,  52.1,  47.8,   0.1
Reading,02460000,   3.0,   5.2,   4.1,  84.9,   0.1,   0.0,   2.7,  52.6,  47.3,   0.1
Revere,02480000,   3.3,   3.9,  62.4,  28.6,   0.3,   0.0,   1.4,  50.8,  49.1,   0.1
Richmond,02490000,   1.3,   0.0,   7.1,  85.7,   0.0,   0.0,   5.8,  47.4,  52.6,   0.0
Rising Tide Charter Public (District),04830000,   1.3,   1.9,   5.0,  83.4,   0.8,   0.0,   7.6,  49.5,  49.8,   0.6
River Valley Charter (District),04820000,   1.0,   1.0,   6.6,  85.8,   0.0,   0.0,   5.6,  47.9,  52.1,   0.0
Rochester,02500000,   0.6,   0.4,   3.3,  93.5,   0.0,   0.0,   2.2,  52.6,  47.4,   0.0
Rockland,02510000,   6.1,   1.8,  21.5,  66.6,   0.8,   0.0,   3.2,  51.8,  48.1,   0.0
Rockport,02520000,   1.1,   1.6,   4.0,  90.0,   0.0,   0.0,   3.3,  54.1,  45.9,   0.0
Rowe,02530000,   3.0,   0.0,   4.5,  77.3,   0.0,   0.0,  15.2,  56.1,  43.9,   0.0
Roxbury Preparatory Charter (District),04840000,  55.1,   0.6,  40.6,   1.0,   0.2,   0.2,   2.2,  54.7,  45.3,   0.0
Salem,02580000,   6.9,   2.3,  45.3,  41.5,   0.1,   0.1,   3.8,  51.4,  48.4,   0.1
Salem Academy Charter (District),04850000,  11.9,   5.5,  49.7,  30.7,   0.0,   0.0,   2.2,  48.9,  50.5,   0.6
Sandwich,02610000,   1.2,   2.9,   4.5,  88.8,   0.3,   0.2,   2.1,  51.5,  48.2,   0.2
Saugus,02620000,   5.8,   6.3,  29.6,  53.9,   0.8,   0.3,   3.2,  53.9,  46.1,   0.0
Savoy,02630000,   2.5,   0.0,   2.5,  95.0,   0.0,   0.0,   0.0,  52.5,  47.5,   0.0
Scituate,02640000,   2.2,   0.5,   2.5,  91.8,   0.0,   0.0,   2.9,  50.6,  49.3,   0.2
Seekonk,02650000,   2.8,   3.6,   6.5,  83.3,   0.0,   0.0,   3.8,  50.7,  49.1,   0.2
Sharon,02660000,   5.5,  29.9,   6.2,  50.6,   0.2,   0.1,   7.6,  51.3,  48.7,   0.1
Shawsheen Valley Regional Vocational Technical,08710000,   1.5,   0.7,   7.1,  88.3,   0.3,   0.0,   2.1,  61.8,  37.5,   0.7
Sherborn,02690000,   4.0,   8.0,   4.5,  77.8,   0.0,   0.0,   5.7,  47.1,  52.6,   0.2
Shrewsbury,02710000,   3.8,  34.5,   9.9,  46.0,   0.6,   0.0,   5.2,  51.0,  48.9,   0.0
Shutesbury,02720000,   0.8,   0.0,   9.7,  86.3,   0.8,   0.0,   2.4,  47.6,  50.8,   1.6
Silver Lake,07600000,   1.3,   0.6,   3.6,  92.8,   0.5,   0.0,   1.2,  51.2,  48.7,   0.1
Sizer School: A North Central Charter Essential (District),04740000,   9.3,   1.5,  25.3,  58.1,   0.9,   0.0,   4.9,  51.5,  47.7,   0.9
Somerset,02730000,   1.4,   2.1,   5.9,  86.7,   0.2,   0.0,   3.7,  52.4,  47.6,   0.0
Somerset Berkley Regional School District,07630000,   1.6,   1.4,   5.2,  89.2,   0.4,   0.0,   2.2,  49.5,  50.4,   0.1
Somerville,02740000,   8.3,   5.6,  41.2,  39.1,   0.1,   0.2,   5.5,  52.5,  46.9,   0.5
South Hadley,02780000,   1.8,   1.8,  17.0,  76.1,   0.1,   0.0,   3.1,  50.7,  49.0,   0.3
South Middlesex Regional Vocational Technical,08290000,   5.0,   1.4,  41.2,  48.0,   1.8,   0.0,   2.6,  55.7,  43.1,   1.2
South Shore Charter Public (District),04880000,  35.8,   7.7,   8.0,  41.6,   0.8,   0.3,   6.0,  50.7,  48.7,   0.7
South Shore Regional Vocational Technical,08730000,   2.8,   0.3,   6.3,  89.4,   0.2,   0.0,   1.1,  65.7,  33.7,   0.6
Southampton,02750000,   0.0,   1.0,   6.3,  89.5,   0.0,   0.0,   3.1,  52.2,  47.8,   0.0
Southborough,02760000,   1.4,  23.5,   5.4,  64.1,   0.2,   0.1,   5.3,  50.6,  49.4,   0.0
Southbridge,02770000,   2.5,   0.9,  65.1,  29.4,   0.2,   0.1,   1.8,  53.1,  46.8,   0.1
Southeastern Regional Vocational Technical,08720000,  38.6,   1.2,  14.4,  41.0,   0.0,   0.0,   4.8,  45.7,  53.3,   1.0
Southern Berkshire,07650000,   0.8,   0.7,  11.9,  80.6,   0.5,   0.0,   5.5,  49.3,  50.5,   0.2
Southern Worcester County Regional Vocational School District,08760000,   1.4,   0.8,  12.2,  82.8,   0.1,   0.0,   2.7,  55.8,  44.1,   0.2
Southwick-Tolland-Granville Regional School District,07660000,   1.2,   1.4,   5.5,  88.6,   0.2,   0.0,   3.1,  50.5,  49.5,   0.0
Spencer-E Brookfield,07670000,   2.9,   1.5,  18.2,  73.3,   0.1,   0.0,   4.1,  53.6,  46.2,   0.2
Springfield,02810000,  17.6,   1.8,  69.0,   8.3,   0.1,   0.0,   3.1,  51.5,  48.4,   0.1
Springfield International Charter (District),04410000,  27.9,   3.1,  48.6,  14.3,   0.0,   0.0,   6.1,  50.8,  49.1,   0.1
Springfield Preparatory Charter School (District),35100000,  19.7,   2.1,  72.7,   4.3,   0.0,   0.0,   1.2,  52.2,  47.6,   0.2
Stoneham,02840000,   3.1,   6.1,  11.2,  75.0,   0.4,   0.0,   4.1,  51.0,  48.8,   0.2
Stoughton,02850000,  24.3,   5.9,  17.1,  46.3,   0.1,   0.3,   5.8,  51.1,  48.9,   0.0
Sturbridge,02870000,   0.7,   1.5,   9.8,  81.9,   0.0,   0.0,   6.2,  48.5,  51.4,   0.1
Sturgis Charter Public (District),04890000,   2.9,   3.5,   5.5,  84.0,   0.2,   0.1,   3.7,  38.8,  60.1,   1.1
Sudbury,02880000,   2.8,   9.9,   6.1,  73.1,   0.1,   0.1,   7.9,  52.2,  47.8,   0.0
Sunderland,02890000,   2.8,  10.2,  10.7,  70.1,   0.0,   0.0,   6.2,  56.5,  41.8,   1.7
Sutton,02900000,   1.5,   1.9,   4.9,  87.6,   0.0,   0.2,   3.9,  50.5,  49.3,   0.2
Swampscott,02910000,   4.0,   3.2,  13.7,  75.8,   0.3,   0.1,   2.9,  52.1,  47.7,   0.2
Swansea,02920000,   1.1,   1.2,   2.2,  93.1,   0.4,   0.0,   2.1,  50.4,  49.5,   0.1
Tantasqua,07700000,   1.6,   1.2,   7.6,  85.5,   0.3,   0.1,   3.7,  53.7,  45.9,   0.3
Taunton,02930000,  22.6,   1.0,  14.5,  55.2,   0.4,   0.2,   6.2,  51.3,  48.6,   0.1
TEC Connections Academy Commonwealth Virtual School District,39020000,  11.2,   3.4,  21.5,  55.3,   0.5,   0.3,   7.9,  43.8,  56.0,   0.2
Tewksbury,02950000,   5.2,   4.9,   7.9,  79.4,   0.1,   0.0,   2.5,  50.3,  49.6,   0.1
Tisbury,02960000,   6.6,   0.7,  39.0,  47.8,   3.3,   0.0,   2.6,  53.3,  46.7,   0.0
Topsfield,02980000,   0.3,   1.6,   4.5,  90.9,   0.5,   0.0,   2.2,  50.3,  49.7,   0.0
Tri-County Regional Vocational Technical,08780000,   2.2,   0.6,  11.2,  81.2,   0.0,   0.0,   4.8,  59.5,  39.1,   1.5
Triton,07730000,   1.8,   2.1,   5.2,  88.6,   0.2,   0.1,   2.1,  50.8,  49.0,   0.2
Truro,03000000,   6.1,   0.0,   8.1,  65.7,   0.0,   0.0,  20.2,  53.5,  46.5,   0.0
Tyngsborough,03010000,   4.6,  10.5,   9.6,  70.1,   0.1,   0.0,   5.0,  53.5,  46.4,   0.1
UP Academy Charter School of Boston (District),04800000,  47.4,   1.9,  45.5,   2.8,   0.9,   0.0,   1.4,  46.0,  54.0,   0.0
UP Academy Charter School of Dorchester (District),35050000,  51.4,   1.0,  43.6,   0.7,   0.2,   0.3,   2.9,  50.1,  49.9,   0.0
Up-Island Regional,07740000,   1.7,   0.5,  13.3,  74.3,   3.6,   0.0,   6.6,  51.2,  48.8,   0.0
Upper Cape Cod Regional Vocational Technical,08790000,   2.3,   0.7,   6.1,  81.9,   0.9,   0.3,   7.8,  57.3,  42.1,   0.5
Uxbridge,03040000,   1.1,   1.6,   7.5,  86.4,   0.3,   0.1,   2.9,  54.7,  45.3,   0.0
Veritas Preparatory Charter School (District),04980000,  20.6,   1.0,  70.9,   3.6,   0.6,   0.2,   3.2,  46.1,  53.7,   0.2
Wachusett,07750000,   3.1,   3.0,   7.7,  83.3,   0.1,   0.1,   2.8,  50.2,  49.7,   0.1
Wakefield,03050000,   2.9,   4.2,   9.1,  80.0,   0.1,   0.4,   3.3,  51.0,  48.9,   0.1
Wales,03060000,   2.1,   0.0,   2.1,  93.8,   1.0,   0.0,   1.0,  59.4,  40.6,   0.0
Walpole,03070000,   4.0,   7.3,   7.7,  76.8,   0.4,   0.1,   3.7,  50.1,  49.8,   0.1
Waltham,03080000,   8.5,   4.8,  45.5,  38.4,   0.1,   0.1,   2.8,  52.7,  47.2,   0.1
Ware,03090000,   2.6,   0.3,  12.5,  79.1,   0.4,   0.2,   5.1,  49.7,  50.1,   0.2
Wareham,03100000,   7.4,   0.6,   9.7,  68.2,   1.5,   0.1,  12.5,  51.3,  48.6,   0.1
Watertown,03140000,   3.6,   8.3,  22.7,  56.2,   0.3,   0.0,   8.8,  52.5,  47.3,   0.2
Wayland,03150000,   4.4,  14.4,   5.4,  68.5,   0.1,   0.1,   7.1,  49.9,  50.1,   0.0
Webster,03160000,   7.6,   1.9,  38.3,  46.9,   0.1,   0.0,   5.3,  53.3,  46.6,   0.1
Wellesley,03170000,   3.8,  16.9,   6.4,  65.2,   0.0,   0.0,   7.6,  49.9,  50.0,   0.1
Wellfleet,03180000,   1.0,   1.0,   4.1,  82.7,   0.0,   0.0,  11.2,  54.1,  45.9,   0.0
West Boylston,03220000,   3.6,   2.9,  12.0,  77.2,   0.0,   0.2,   4.1,  50.0,  50.0,   0.0
West Bridgewater,03230000,   7.8,   0.9,   7.8,  78.5,   0.4,   0.1,   4.6,  51.2,  48.8,   0.0
West Springfield,03320000,   4.4,   8.3,  22.4,  59.5,   0.1,   0.0,   5.3,  51.5,  48.3,   0.3
Westborough,03210000,   2.8,  35.0,   9.8,  48.7,   0.2,   0.0,   3.5,  50.3,  49.6,   0.2
Westfield,03250000,   2.0,   2.8,  19.2,  71.5,   0.1,   0.0,   4.3,  51.9,  48.0,   0.1
Westford,03260000,   1.7,  31.5,   4.0,  61.1,   0.3,   0.1,   1.2,  50.7,  49.2,   0.1
Westhampton,03270000,   0.0,   0.0,   8.7,  90.4,   0.0,   0.0,   1.0,  56.7,  43.3,   0.0
Weston,03300000,   6.2,  18.7,   7.5,  60.7,   0.0,   0.1,   7.1,  52.1,  47.8,   0.2
Westport,03310000,   1.0,   0.8,   4.8,  89.9,   0.1,   0.0,   3.3,  50.4,  49.4,   0.2
Westwood,03350000,   2.1,  12.7,   6.4,  73.3,   0.1,   0.1,   5.4,  52.4,  47.6,   0.1
Weymouth,03360000,   8.4,   6.6,  14.1,  65.6,   0.2,   0.1,   5.1,  49.9,  50.0,   0.1
Whately,03370000,   0.8,   0.8,   4.7,  92.2,   0.0,   0.0,   1.6,  52.3,  47.7,   0.0
Whitman-Hanson,07800000,   4.7,   1.8,   8.2,  81.2,   0.6,   0.1,   3.3,  52.0,  48.0,   0.0
Whittier Regional Vocational Technical,08850000,   3.0,   1.6,  27.5,  64.0,   0.4,   0.0,   3.6,  54.5,  44.4,   1.1
Williamsburg,03400000,   0.8,   0.8,   4.7,  93.7,   0.0,   0.0,   0.0,  52.8,  47.2,   0.0
Wilmington,03420000,   1.5,   6.7,   5.4,  81.8,   0.1,   0.0,   4.5,  51.7,  48.2,   0.1
Winchendon,03430000,   2.1,   1.5,   9.8,  82.7,   0.1,   0.2,   3.6,  53.8,  46.1,   0.1
Winchester,03440000,   1.4,  19.5,   3.4,  68.5,   0.1,   0.0,   7.0,  50.0,  49.9,   0.1
Winthrop,03460000,   1.6,   0.7,  20.2,  75.5,   0.4,   0.1,   1.5,  49.3,  50.7,   0.1
Woburn,03470000,   8.2,   6.8,  14.2,  65.4,   1.5,   0.2,   3.7,  49.3,  50.5,   0.1
Worcester,03480000,  16.7,   6.2,  45.8,  26.9,   0.2,   0.0,   4.1,  51.4,  48.5,   0.0
Worthington,03490000,   0.0,   0.0,   3.9,  92.1,   0.0,   0.0,   3.9,  53.9,  44.7,   1.3
Wrentham,03500000,   2.0,   2.9,   6.7,  83.0,   0.4,   0.2,   4.7,  51.1,  48.9,   0.0
State Totals,00000000,   9.4,   7.3,  24.2,  54.4,   0.2,   0.1,   4.4,  51.4,  48.4,   0.2