NCES District ID,State District ID,District Name,County Name*,City,km
2503080,MA-0810,Bristol-Plymouth Regional Vocational Technical,Bristol County,Taunton,65.5
2512950,MA-0885,Whittier Regional Vocational Technical,Essex County,Haverhill,65.5
2510200,MA-0252,Rockport,Essex County,Rockport,65.6
2500057,MA-0483,Rising Tide Charter Public (District),Plymouth County,Plymouth,66
2502190,MA-0016,Attleboro,Bristol County,Attleboro,66.2
2506390,MA-0141,Hudson,Middlesex County,Hudson,66.2
2507680,MA-0710,Mendon-Upton,Worcester County,Mendon,66.6
2510770,MA-0271,Shrewsbury,Worcester County,Shrewsbury,66.7
2500561,MA-0558,READS Collaborative,Plymouth County,Middleborough,66.9
2506300,MA-0138,Hopedale,Worcester County,Hopedale,67.2
2502520,MA-0027,Berkley,Bristol County,Berkley,67.7
2500030,MA-0447,Benjamin Franklin Classical Charter Public (District),Norfolk County,Franklin,68.9
2505500,MA-0673,Groton-Dunstable,Middlesex County,Groton,69.3
2508310,MA-0725,Nashoba,Worcester County,Bolton,69.6
2513322,MA-3519,Worcester Cultural Academy Charter Public School,†,Worcester,70.7
2503070,MA-0910,Bristol County Agricultural,Bristol County,Dighton,71
2505370,MA-0110,Grafton,Worcester County,Grafton,71.1
2507590,MA-0177,Medway,Norfolk County,Medway,71.4
2500542,MA-0616,Ayer Shirley School District,Middlesex County,Ayer,71.6
2508940,MA-0214,Northbridge,Worcester County,Whitinsville,71.6
2507890,MA-0186,Millbury,Worcester County,Millbury,72.3
2505880,MA-0125,Harvard,Worcester County,Harvard,72.5
2502460,MA-0025,Bellingham,Norfolk County,Bellingham,72.7
2500038,MA-0478,Francis W. Parker Charter Essential (District),Middlesex County,Devens,73.1
2511735,MA-0878,Tri-County Regional Vocational Technical,Norfolk County,Franklin,73.6
2503750,MA-0064,Clinton,Worcester County,Clinton,74.6
2500045,MA-0486,Learning First Charter Public School (District),Worcester County,Worcester,74.7
2510590,MA-0265,Seekonk,Bristol County,Seekonk,75
2511850,MA-0304,Uxbridge,Worcester County,Uxbridge,75.7
2505070,MA-0665,Freetown-Lakeville,Plymouth County,Lakeville,76.2
2513230,MA-0348,Worcester,Worcester County,Worcester,76.2
2502220,MA-0017,Auburn,Worcester County,Auburn,76.5
2502580,MA-0620,Berlin-Boylston,Worcester County,Boylston,77.4
2500036,MA-0468,Ma Academy for Math and Science,Worcester County,Worcester,78.1
2503360,MA-0052,Carver,Plymouth County,Carver,78.2
2504200,MA-0650,Dighton-Rehoboth,Bristol County,North Dighton,78.4
2511400,MA-0290,Sutton,Worcester County,Sutton,78.9
2510860,MA-0273,Somerset,Bristol County,Somerset,79.5
2500541,MA-0763,Somerset Berkley Regional School District,Bristol County,Somerset,79.5
2500575,MA-0524,Keystone Educational Collaborative,Middlesex County,Shirley,80.9
2509140,MA-0855,Old Colony Regional Vocational Technical,Plymouth County,Rochester,81
2512390,MA-0322,West Boylston,Worcester County,West Boylston,81.7
2500051,MA-0445,Abby Kelley Foster Charter Public (District),Worcester County,Worcester,82.5
2508790,MA-0735,North Middlesex,Middlesex County,Towsend,82.5
2500565,MA-0518,Central Massachusetts SPED Collaborative,Worcester County,Worcester,82.9
2502715,MA-0622,Blackstone-Millville,Worcester County,Blackstone,83.2
2504830,MA-0095,Fall River,Bristol County,Fall River,83.2
2505485,MA-0821,Greater Fall River Regional Vocational Technical,Bristol County,Fall River,83.3
2509270,MA-0226,Oxford,Worcester County,Oxford,85.1
2511460,MA-0292,Swansea,Bristol County,Swansea,85.6
2500552,MA-3509,Argosy Collegiate Charter School (District),Bristol County,Fall River,85.7
2506780,MA-0153,Leominster,Worcester County,Leominster,85.7
2506720,MA-0151,Leicester,Worcester County,Leicester,86.1
2508440,MA-0825,Greater New Bedford Regional Vocational Technical,Bristol County,New Bedford,86.3
2501740,MA-0003,Acushnet,Bristol County,Acushnet,87.1
2511050,MA-0876,Southern Worcester County Regional Vocational District,Worcester County,Charlton,88
2512060,MA-0310,Wareham,Plymouth County,Wareham,88.3
2500525,MA-0409,Alma del Mar Charter School (District),Bristol County,New Bedford,89.1
2504230,MA-0077,Douglas,Worcester County,Douglas,89.4
2507080,MA-0162,Lunenburg,Worcester County,Lunenburg,90.4
2500041,MA-0491,Atlantis Charter (District),Bristol County,Fall River,91.1
2504890,MA-0097,Fitchburg,Worcester County,Fitchburg,91.5
2511880,MA-0775,Wachusett,Worcester County,Jefferson,92.4
2500002,MA-0767,Spencer-E Brookfield,Worcester County,Spencer,93
2500519,MA-0496,Global Learning Charter Public (District),Bristol County,New Bedford,93.1
2508430,MA-0201,New Bedford,Bristol County,New Bedford,94.4
2512780,MA-0331,Westport,Bristol County,Westport,94.5
2510470,MA-0261,Sandwich,Barnstable County,Sandwich,95.2
2500073,MA-0474,Sizer School: A North Central Charter Essential (District),Worcester County,Fitchburg,95.6
2504360,MA-0658,Dudley-Charlton Reg,Worcester County,Dudley,95.7
2511010,MA-0277,Southbridge,Worcester County,Southbridge,95.8
2512240,MA-0316,Webster,Worcester County,Webster,95.8
2500560,MA-0570,Southeastern Mass. Educational Collaborative (SMEC),Bristol County,Dartmouth,96.8
2500587,MA-3515,Old Sturbridge Academy Charter Public School (District),Worcester County,Sturbridge,97.1
2500579,MA-0522,South Coast Educational Collaborative,Bristol County,Swansea,97.4
2507290,MA-0169,Marion,Plymouth County,Mattapoisett,98.2
2507470,MA-0173,Mattapoisett,Plymouth County,Mattapoisett,98.2
2508050,MA-0832,Montachusett Regional Vocational Technical,Worcester County,Fitchburg,98.2
2509150,MA-0740,Old Rochester,Plymouth County,Mattapoisett,98.2
2510140,MA-0250,Rochester,Plymouth County,Mattapoisett,98.2
2500570,MA-0514,CAPS Education Collaborative,Worcester County,Westminster,98.7
2504020,MA-0072,Dartmouth,Bristol County,Dartmouth,98.8
2504800,MA-0094,Fairhaven,Bristol County,Fairhaven,99.6
2502820,MA-0036,Bourne,Barnstable County,Bourne,100.7
2511800,MA-0879,Upper Cape Cod Regional Vocational Technical,Barnstable County,Bourne,101.2
2500571,MA-0572,Southern Worcester County Educational Collaborative,Worcester County,Southbridge,102.2
2503060,MA-0043,Brimfield,Worcester County,Fiskdale,103.9
2503120,MA-0045,Brookfield,Worcester County,Fiskdale,103.9
2506210,MA-0135,Holland,Worcester County,Fiskdale,103.9
2511310,MA-0287,Sturbridge,Worcester County,Fiskdale,103.9
2511490,MA-0770,Tantasqua,Worcester County,Fiskdale,103.9
2511940,MA-0306,Wales,Worcester County,Fiskdale,103.9
2502040,MA-0610,Ashburnham-Westminster,Worcester County,Ashburnham,106.4
2505130,MA-0103,Gardner,Worcester County,Gardner,108.7
2507440,MA-0172,Mashpee,Barnstable County,Mashpee,108.9
2500563,MA-0512,Cape Cod Collaborative,Barnstable County,Osterville,111.1
2500001,MA-0753,Quabbin,Worcester County,Barre,111.7
2512100,MA-0778,Quaboag Regional,Worcester County,Warren,113
2502310,MA-0020,Barnstable,Barnstable County,Hyannis,114.6
2509540,MA-0234,Petersham,Worcester County,Petersham,114.7
2500058,MA-0489,Sturgis Charter Public (District),Barnstable County,Hyannis,114.9
2504860,MA-0096,Falmouth,Barnstable County,East Falmouth,115.5
2508280,MA-0720,Narragansett,Worcester County,Baldwinville,116.4
2508760,MA-0215,North Brookfield,Worcester County,North Brookfield,119.3
2504140,MA-0645,Dennis-Yarmouth,Barnstable County,South Yarmouth,120.8
2513080,MA-0343,Winchendon,Worcester County,Winchendon,122.5
2509300,MA-0227,Palmer,Hampden County,Palmer,122.7
2509310,MA-0860,Pathfinder Regional Vocational Technical,Hampden County,Palmer,123.5
2508040,MA-0191,Monson,Hampden County,Monson,127
2502160,MA-0615,Athol-Royalston,Worcester County,Athol,130.4
2503310,MA-0815,Cape Cod Regional Vocational Technical,Barnstable County,Harwich,131.3
2512030,MA-0309,Ware,Hampshire County,Ware,132.4
2507050,MA-0161,Ludlow,Hampden County,Ludlow,133.4
2505730,MA-0680,Hampden-Wilbraham,Hampden County,Wilbraham,133.8
2502430,MA-0024,Belchertown,Hampshire County,Belchertown,134
2500024,MA-0432,Cape Cod Lighthouse Charter (District),Barnstable County,East Harwich,136.2
2509180,MA-0223,Orange,Franklin County,Orange,136.4
2509900,MA-0755,Ralph C Mahar,Franklin County,Orange,136.4
2500028,MA-0441,Springfield International Charter (District),Hampden County,Springfield,139
2509090,MA-0089,Edgartown,Dukes County,Vineyard Haven,140.3
2507380,MA-0700,Martha's Vineyard,Dukes County,Vineyard Haven,140.3
2504650,MA-0221,Oak Bluffs,Dukes County,Vineyard Haven,140.3
2512570,MA-0296,Tisbury,Dukes County,Vineyard Haven,140.3
2500043,MA-0774,Up-Island Regional,Dukes County,Vineyard Haven,140.3
2500557,MA-3510,Springfield Preparatory Charter School (District),Hampden County,Springfield,140.9
2500550,MA-3502,Baystate Academy Charter Public School (District),Hampden County,Springfield,141.5
2500544,MA-0712,Monomoy Regional School District,Barnstable County,Chatham,143
2502970,MA-0041,Brewster,Barnstable County,Orleans,143.6
2504530,MA-0085,Eastham,Barnstable County,Orleans,143.6
2504560,MA-0660,Nauset,Barnstable County,Orleans,143.6
2509210,MA-0224,Orleans,Barnstable County,Orleans,143.6
2512300,MA-0318,Wellfleet,Barnstable County,Orleans,143.6
2503660,MA-0061,Chicopee,Hampden County,Chicopee,143.7
2504710,MA-0091,Erving,Franklin County,Erving,144.2
2506810,MA-0154,Leverett,Franklin County,Erving,144.2
2508530,MA-0728,New Salem-Wendell,Franklin County,Erving,144.2
2510800,MA-0272,Shutesbury,Franklin County,Erving,144.2
2505400,MA-0111,Granby,Hampshire County,Granby,144.9
2500555,MA-3508,Phoenix Academy Public Charter High School Springfield (Dist,Hampden County,Springfield,145.1
2500522,MA-0499,Hampden Charter School of Science East (District),Hampden County,Chicopee,145.5
2500547,MA-3501,Paulo Freire Social Justice Charter School (District),Hampden County,Chicopee,145.6
2500586,MA-3514,Libertas Academy Charter School (District),Hampden County,Springfield,145.7
2506270,MA-0137,Holyoke,Hampden County,Holyoke,146
2511130,MA-0281,Springfield,Hampden County,Springfield,146.1
2510920,MA-0278,South Hadley,Hampshire County,South Hadley,146.9
2500536,MA-0498,Veritas Preparatory Charter School (District),Hampden County,Springfield,147.5
2512510,MA-0332,West Springfield,Hampden County,West Springfield,147.9
2500588,MA-3516,Hampden Charter School of Science West (District),Hampden County,West Springfield,148.2
2500089,MA-0492,Martin Luther King Jr. Charter School of Excellence (Distric,Hampden County,Springfield,148.3
2500584,MA-0536,Lower Pioneer Valley Educational Collaborative,Hampden County,West Springfield,149.8
2501890,MA-0008,Amherst,Hampshire County,Amherst,150.4
2501920,MA-0605,Amherst-Pelham,Hampshire County,Amherst,150.4
2509390,MA-0230,Pelham,Hampshire County,Amherst,150.4
2500087,MA-0453,Holyoke Community Charter (District),Hampden County,Holyoke,150.6
2500044,MA-0479,Pioneer Valley Performing Arts Charter Public (District),Hampshire County,South Hadley,150.7
2500035,MA-0466,Martha's Vineyard Charter Public School (District),Dukes County,West Tisbury,151.8
2506990,MA-0159,Longmeadow,Hampden County,Longmeadow,153.3
2504500,MA-0087,East Longmeadow,Hampden County,East Longmeadow,156.3
2512630,MA-0325,Westfield,Hampden County,Westfield,156.5
2501800,MA-0005,Agawam,Hampden County,Feeding Hills,158.4
2505020,MA-0818,Franklin County Regional Vocational Technical,Franklin County,Turners Falls,158.4
2504590,MA-0086,Easthampton,Hampshire County,Easthampton,160.4
2509600,MA-0750,Pioneer Valley,Franklin County,Northfield,160.6
2505270,MA-0674,Gill-Montague,Franklin County,Turners Falls,160.8
2500031,MA-0450,Hilltown Cooperative Charter Public (District),Hampshire County,Easthampton,163.2
2500013,MA-0766,Southwick-Tolland-Granville Regional School District,Hampden County,Southwick,165.8
2505490,MA-0114,Greenfield,Franklin County,Greenfield,166
2500567,MA-0532,Collaborative for Educational Services,Hampshire County,Northampton,166.7
2500551,MA-3901,Greater Commonwealth Virtual District,Franklin County,Greenfield,166.9
2508250,MA-0197,Nantucket,Nantucket County,Nantucket,166.9
2500076,MA-0413,Four Rivers Charter Public (District),Franklin County,Greenfield,169.1
2508860,MA-0406,Northampton-Smith Vocational Agricultural,Hampshire County,Northampton,169.9
2511730,MA-0300,Truro,Barnstable County,Truro,171.2
2505580,MA-0117,Hadley,Hampshire County,Hadley,171.3
2505160,MA-0672,Gateway,Hampshire County,Huntington,173.5
2500517,MA-0497,Pioneer Valley Chinese Immersion Charter (District),Hampshire County,Hadley,174.5
2505740,MA-0683,Hampshire,Hampshire County,Westhampton,174.6
2510950,MA-0275,Southampton,Hampshire County,Westhampton,174.6
2512690,MA-0327,Westhampton,Hampshire County,Westhampton,174.6
2512990,MA-0340,Williamsburg,Hampshire County,Westhampton,174.6
2508850,MA-0210,Northampton,Hampshire County,Northampton,176.3
2505940,MA-0127,Hatfield,Hampshire County,Hatfield,177.4
2506000,MA-0685,Hawlemont,Franklin County,Shelburne Falls,184.7
2507990,MA-0717,Mohawk Trail,Franklin County,Shelburne Falls,184.7
2503900,MA-0068,Conway,Franklin County,South Deerfield,186.9
2504080,MA-0074,Deerfield,Franklin County,South Deerfield,186.9
2505100,MA-0670,Frontier,Franklin County,South Deerfield,186.9
2511370,MA-0289,Sunderland,Franklin County,South Deerfield,186.9
2512870,MA-0337,Whately,Franklin County,South Deerfield,186.9
2509840,MA-0242,Provincetown,Barnstable County,Provincetown,187.2
2513321,MA-0662,Farmington River Reg,Berkshire County,Otis,191.2
2500014,MA-0632,Chesterfield-Goshen,Hampshire County,Chesterfield,191.7
2513260,MA-0349,Worthington,Hampshire County,Worthington,192.8
2506690,MA-0150,Lee,Berkshire County,Lee,203.6
2510230,MA-0253,Rowe,Franklin County,Rowe,208.9
2502530,MA-0618,Berkshire Hills,Berkshire County,Stockbridge,210.2
2506750,MA-0152,Lenox,Berkshire County,Lenox,210.3
2510530,MA-0263,Savoy,Berkshire County,Savoy,215.5
2504920,MA-0098,Florida,Berkshire County,Florida,217.7
2510080,MA-0249,Richmond,Berkshire County,Richmond,221.7
2509630,MA-0236,Pittsfield,Berkshire County,Pittsfield,221.8
2508670,MA-0209,North Adams,Berkshire County,North Adams,226.8
2500079,MA-0414,Berkshire Arts and Technology Charter Public (District),Berkshire County,Adams,228.7
2503720,MA-0063,Clarksburg,Berkshire County,Clarksburg,229.3
2503390,MA-0635,Central Berkshire,Berkshire County,Dalton,230
2511040,MA-0765,Southern Berkshire,Berkshire County,Sheffield,231.1
2508950,MA-0851,Northern Berkshire Regional Vocational Technical,Berkshire County,North Adams,232
2501780,MA-0603,Hoosac Valley Regional,Berkshire County,Cheshire,237.7
2505760,MA-0121,Hancock,Berkshire County,Hancock,248
2508160,MA-0715,Mount Greylock,Berkshire County,Williamstown,248.3
2505340,MA-0109,Gosnold,Barnstable County,East Falmouth,#N/A
