district,staff
Abby Kelley Foster Charter Public (District),        194.2
Abington,        280.6
Academy Of the Pacific Rim Charter Public (District),         94.9
Acton-Boxborough,        785.1
Acushnet,        121.6
Advanced Math and Science Academy Charter (District),        125.2
Agawam,        635.6
Alma del Mar Charter School (District),        148.0
Amesbury,        294.7
Amherst,        272.6
Amherst-Pelham,        251.4
Andover,        919.2
Argosy Collegiate Charter School (District),         75.5
Arlington,        890.7
Ashburnham-Westminster,        303.7
Ashland,        403.0
Assabet Valley Regional Vocational Technical,        166.5
Athol-Royalston,        213.3
Atlantis Charter (District),        195.5
Attleboro,        719.7
Auburn,        351.8
Avon,        109.1
Ayer Shirley School District,        267.0
Barnstable,        821.3
Baystate Academy Charter Public School (District),         66.0
Bedford,        439.2
Belchertown,        313.8
Bellingham,        347.5
Belmont,        520.3
Benjamin Banneker Charter Public (District),         52.6
Benjamin Franklin Classical Charter Public (District),        113.2
Berkley,        124.4
Berkshire Arts and Technology Charter Public (District),         68.9
Berkshire Hills,        224.9
Berlin-Boylston,        160.9
Beverly,        653.9
Billerica,        733.8
Blackstone Valley Regional Vocational Technical,        179.3
Blackstone-Millville,        222.5
Blue Hills Regional Vocational Technical,        117.5
Boston,"      8,457.5"
Boston Collegiate Charter (District),        125.1
Boston Day and Evening Academy Charter (District),         57.7
Boston Green Academy Horace Mann Charter School (District),         80.7
Boston Preparatory Charter Public (District),        118.5
Boston Renaissance Charter Public (District),        156.2
Bourne,        274.2
Boxford,        125.1
Braintree,        741.9
Brewster,         99.3
Bridge Boston Charter School (District),         92.5
Bridgewater-Raynham,        563.9
Brimfield,         46.8
Bristol County Agricultural,         59.9
Bristol-Plymouth Regional Vocational Technical,        152.7
Brockton,"      2,198.0"
Brooke Charter School (District),        310.9
Brookfield,         48.4
Brookline,"      1,299.4"
Burlington,        566.7
Cambridge,"      1,472.5"
Canton,        393.1
Cape Cod Lighthouse Charter (District),         34.1
Cape Cod Regional Vocational Technical,        106.8
Carlisle,        112.5
Carver,        218.3
Central Berkshire,        234.8
Chelmsford,        758.7
Chelsea,        866.0
Chesterfield-Goshen,         29.9
Chicopee,"      1,118.3"
Christa McAuliffe Charter Public (District),         65.8
City on a Hill Charter Public School (District),         46.6
Clarksburg,         33.0
Clinton,        283.2
Codman Academy Charter Public (District),         82.7
Cohasset,        227.8
Collegiate Charter School of Lowell (District),        101.8
Community Charter School of Cambridge (District),         67.2
Community Day Charter Public School - Gateway (District),         68.1
Community Day Charter Public School - Prospect (District),         61.0
Community Day Charter Public School - R. Kingman Webster (District),         62.7
Concord,        360.2
Concord-Carlisle,        199.5
Conservatory Lab Charter (District),         66.0
Conway,         41.9
Danvers,        490.8
Dartmouth,        440.2
Dedham,        473.5
Deerfield,         79.0
Dennis-Yarmouth,        511.6
Dighton-Rehoboth,        356.8
Douglas,        172.6
Dover,         89.2
Dover-Sherborn,        177.4
Dracut,        406.7
Dudley Street Neighborhood Charter School (District),         24.5
Dudley-Charlton Reg,        459.3
Duxbury,        362.4
East Bridgewater,        288.2
East Longmeadow,        373.9
Eastham,         38.3
Easthampton,        237.2
Easton,        462.4
Edgartown,         87.2
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),         61.9
Erving,         45.2
Essex North Shore Agricultural and Technical School District,        216.7
Everett,        783.2
Excel Academy Charter (District),        260.1
Fairhaven,        237.1
Fall River,"      1,458.8"
Falmouth,        550.1
Farmington River Reg,         28.8
Fitchburg,        690.4
Florida,         24.0
Four Rivers Charter Public (District),         38.0
Foxborough,        355.1
Foxborough Regional Charter (District),        217.3
Framingham,"      1,379.4"
Francis W. Parker Charter Essential (District),         68.1
Franklin,        725.9
Franklin County Regional Vocational Technical,         84.4
Freetown-Lakeville,        344.0
Frontier,        101.9
Gardner,        343.4
Gateway,        159.4
Georgetown,        174.6
Gill-Montague,        173.9
Global Learning Charter Public (District),         76.1
Gloucester,        491.4
Gosnold,          0.0
Grafton,        463.1
Granby,        125.9
Greater Commonwealth Virtual District,        100.9
Greater Fall River Regional Vocational Technical,        178.5
Greater Lawrence Regional Vocational Technical,        219.9
Greater Lowell Regional Vocational Technical,        320.4
Greater New Bedford Regional Vocational Technical,        277.0
Greenfield,        306.5
Groton-Dunstable,        338.6
Hadley,         92.5
Halifax,         69.1
Hamilton-Wenham,        280.5
Hampden Charter School of Science East (District),         67.7
Hampden Charter School of Science West (District),         55.2
Hampden-Wilbraham,        421.5
Hampshire,        119.2
Hancock,         17.6
Hanover,        350.7
Harvard,        149.8
Hatfield,         71.5
Haverhill,"      1,210.4"
Hawlemont,         28.0
Helen Y. Davis Leadership Academy Charter Public (District),         33.7
Hill View Montessori Charter Public (District),         39.0
Hilltown Cooperative Charter Public (District),         44.6
Hingham,        574.3
Holbrook,        152.3
Holland,         33.9
Holliston,        427.2
Holyoke,"      1,026.2"
Holyoke Community Charter (District),        102.5
Hoosac Valley Regional,        186.8
Hopedale,        178.0
Hopkinton,        525.7
Hudson,        447.8
Hull,        145.9
Innovation Academy Charter (District),        117.2
Ipswich,        287.6
KIPP Academy Boston Charter School (District),        113.5
KIPP Academy Lynn Charter (District),        218.1
King Philip,        251.8
Kingston,        135.4
Lawrence,"      1,868.3"
Lawrence Family Development Charter (District),         95.5
Learning First Charter Public School (District),         99.7
Lee,        137.3
Leicester,        199.5
Lenox,        140.5
Leominster,        806.0
Leverett,         28.0
Lexington,"      1,144.2"
Libertas Academy Charter School (District),         73.5
Lincoln,        241.2
Lincoln-Sudbury,        213.7
Littleton,        212.4
Longmeadow,        432.1
Lowell,"      2,126.5"
Lowell Community Charter Public (District),        104.8
Lowell Middlesex Academy Charter (District),         13.5
Ludlow,        405.5
Lunenburg,        230.7
Lynn,"      1,996.7"
Lynnfield,        316.7
MATCH Charter Public School (District),        258.6
Ma Academy for Math and Science,         10.0
Malden,        812.2
Manchester Essex Regional,        227.7
Mansfield,        519.6
Map Academy Charter School (District),         38.8
Marblehead,        449.7
Marblehead Community Charter Public (District),         36.3
Marion,         68.1
Marlborough,        715.3
Marshfield,        592.8
Martha's Vineyard,        117.9
Martha's Vineyard Charter (District),         46.0
Martin Luther King Jr. Charter School of Excellence (District),         70.4
Masconomet,        233.2
Mashpee,        222.4
Mattapoisett,         77.4
Maynard,        223.4
Medfield,        378.9
Medford,        654.3
Medway,        297.7
Melrose,        506.7
Mendon-Upton,        299.7
Methuen,        833.9
Middleborough,        363.5
Middleton,        144.0
Milford,        644.5
Millbury,        247.9
Millis,        173.4
Milton,        496.9
Minuteman Regional Vocational Technical,        105.8
Mohawk Trail,        192.5
Monomoy Regional School District,        306.9
Monson,        157.0
Montachusett Regional Vocational Technical,        190.4
Mount Greylock,        216.3
Mystic Valley Regional Charter (District),        166.4
Nahant,         24.4
Nantucket,        286.3
Narragansett,        190.9
Nashoba,        467.3
Nashoba Valley Regional Vocational Technical,        102.3
Natick,        811.8
Nauset,        211.1
Needham,        871.9
Neighborhood House Charter (District),        159.1
New Bedford,"      1,983.6"
New Heights Charter School of Brockton (District),         77.3
New Salem-Wendell,         30.8
Newburyport,        356.6
Newton,"      2,110.0"
Norfolk,        168.7
Norfolk County Agricultural,         83.5
North Adams,        275.6
North Andover,        643.5
North Attleborough,        549.6
North Brookfield,         86.8
North Middlesex,        420.0
North Reading,        332.9
Northampton,        477.1
Northampton-Smith Vocational Agricultural,        106.0
Northboro-Southboro,        188.0
Northborough,        270.5
Northbridge,        315.6
Northeast Metropolitan Regional Vocational Technical,        161.7
Northern Berkshire Regional Vocational Technical,         69.5
Norton,        345.0
Norwell,        282.0
Norwood,        548.3
Oak Bluffs,         98.7
Old Colony Regional Vocational Technical,         89.0
Old Rochester,        154.3
Old Sturbridge Academy Charter Public School (District),         36.6
Orange,         93.0
Orleans,         42.5
Oxford,        243.8
Palmer,        208.3
Pathfinder Regional Vocational Technical,        109.5
Paulo Freire Social Justice Charter School (District),         47.3
Peabody,        749.1
Pelham,         27.5
Pembroke,        302.9
Pentucket,        340.9
Petersham,         25.5
Phoenix Academy Public Charter High School Lawrence (District),         20.3
Phoenix Academy Public Charter High School Springfield (District),         24.3
Phoenix Charter Academy (District),         35.7
Pioneer Charter School of Science (District),         99.5
Pioneer Charter School of Science II (PCSS-II) (District),         50.1
Pioneer Valley,        144.1
Pioneer Valley Chinese Immersion Charter (District),        103.1
Pioneer Valley Performing Arts Charter Public (District),         77.2
Pittsfield,        918.7
Plainville,         98.3
Plymouth,"      1,071.0"
Plympton,         34.4
Prospect Hill Academy Charter (District),        197.7
Provincetown,         42.8
Quabbin,        303.2
Quaboag Regional,        188.9
Quincy,"      1,198.2"
Ralph C Mahar,         90.8
Randolph,        422.2
Reading,        574.2
Revere,        923.7
Richmond,         36.2
Rising Tide Charter Public (District),         95.4
River Valley Charter (District),         50.7
Rochester,         71.8
Rockland,        335.4
Rockport,        154.6
Rowe,         18.4
Roxbury Preparatory Charter (District),        187.9
Salem,        771.0
Salem Academy Charter (District),         80.8
Sandwich,        394.6
Saugus,        300.1
Savoy,         16.0
Scituate,        413.4
Seekonk,        300.5
Sharon,        492.6
Shawsheen Valley Regional Vocational Technical,        197.5
Sherborn,         69.8
Shrewsbury,        873.6
Shutesbury,         30.2
Silver Lake,        223.9
Sizer School: A North Central Charter Essential (District),         66.6
Somerset,        246.5
Somerset Berkley Regional School District,        121.7
Somerville,        750.7
South Hadley,        298.3
South Middlesex Regional Vocational Technical,        142.4
South Shore Charter Public (District),        164.1
South Shore Regional Vocational Technical,         99.9
Southampton,         67.4
Southborough,        235.1
Southbridge,        371.1
Southeastern Regional Vocational Technical,        203.0
Southern Berkshire,        142.1
Southern Worcester County Regional Vocational School District,        167.9
Southwick-Tolland-Granville Regional School District,        235.3
Spencer-E Brookfield,        195.5
Springfield,"      4,059.8"
Springfield International Charter (District),        141.6
Springfield Preparatory Charter School (District),         62.1
Stoneham,        370.3
Stoughton,        509.2
Sturbridge,        136.5
Sturgis Charter Public (District),        147.6
Sudbury,        418.5
Sunderland,         59.3
Sutton,        215.2
Swampscott,        337.4
Swansea,        243.2
TEC Connections Academy Commonwealth Virtual School District,        174.9
Tantasqua,        226.9
Taunton,        944.3
Tewksbury,        510.4
Tisbury,         76.9
Topsfield,        116.3
Tri-County Regional Vocational Technical,        142.4
Triton,        380.7
Truro,         34.3
Tyngsborough,        219.2
UP Academy Charter School of Boston (District),         53.3
UP Academy Charter School of Dorchester (District),         81.0
Up-Island Regional,         88.5
Upper Cape Cod Regional Vocational Technical,        108.9
Uxbridge,        252.2
Veritas Preparatory Charter School (District),         65.2
Wachusett,        915.9
Wakefield,        481.7
Wales,         23.0
Walpole,        517.7
Waltham,        948.9
Ware,        171.5
Wareham,        341.5
Watertown,        540.2
Wayland,        475.5
Webster,        273.2
Wellesley,        860.7
Wellfleet,         29.2
West Boylston,        142.3
West Bridgewater,        159.8
West Springfield,        626.9
Westborough,        600.8
Westfield,        728.1
Westford,        681.5
Westhampton,         30.4
Weston,        352.8
Westport,        227.8
Westwood,        501.9
Weymouth,        873.0
Whately,         34.4
Whitman-Hanson,        451.7
Whittier Regional Vocational Technical,        148.4
Williamsburg,         28.4
Wilmington,        477.8
Winchendon,        165.3
Winchester,        601.1
Winthrop,        264.8
Woburn,        657.7
Worcester,"      3,722.1"
Worthington,         13.0
Wrentham,        162.8
State Totals,"    140,800.7"